user,tweet,date,likes,geo,coordinates,place,user_loc,query,in_nigeria,state,party_candidate,tweet_proc,sentiment
Yetundemee,"rt @sasekome: frame 1: airport road, abuja
frame 2: kubwa express, abuja
frame 3: independence way, kaduna
frame 4: nepa roundabout, kaduna…",2022-11-25 17:10:06+00:00,0,,,,,#BATSHET2023,False,unknown,,"rt @user frame 1: airport road, abuja
frame 2: kubwa express, abuja
frame 3: independence way, kaduna
frame 4: nepa roundabout, kaduna…",Neutral
RotimiGA1,"rt @sasekome: frame 1: airport road, abuja
frame 2: kubwa express, abuja
frame 3: independence way, kaduna
frame 4: nepa roundabout, kaduna…",2022-11-25 17:07:11+00:00,0,,,,,#BATSHET2023,False,unknown,,"rt @user frame 1: airport road, abuja
frame 2: kubwa express, abuja
frame 3: independence way, kaduna
frame 4: nepa roundabout, kaduna…",Neutral
EjioyeMartins,"rt @sasekome: frame 1: airport road, abuja
frame 2: kubwa express, abuja
frame 3: independence way, kaduna
frame 4: nepa roundabout, kaduna…",2022-11-25 17:05:13+00:00,0,,,,Nigeria,#BATSHET2023,True,unknown,,"rt @user frame 1: airport road, abuja
frame 2: kubwa express, abuja
frame 3: independence way, kaduna
frame 4: nepa roundabout, kaduna…",Neutral
ApanpaOlasumbo,"rt @sasekome: the gospel moved from abuja to kaduna 😎😎
it was a pleasure meeting up with a fellow kaduna based batist @babsiwalewa. we had…",2022-11-25 17:04:15+00:00,0,,,,Lagos,#BATSHET2023,False,lagos,,"rt @user the gospel moved from abuja to kaduna 😎😎
it was a pleasure meeting up with a fellow kaduna based batist @user we had…",Positive
TLapade,"rt @sasekome: frame 1: airport road, abuja
frame 2: kubwa express, abuja
frame 3: independence way, kaduna
frame 4: nepa roundabout, kaduna…",2022-11-25 17:04:12+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023,True,lagos,,"rt @user frame 1: airport road, abuja
frame 2: kubwa express, abuja
frame 3: independence way, kaduna
frame 4: nepa roundabout, kaduna…",Neutral
VictorDonJer,"rt @sasekome: frame 1: airport road, abuja
frame 2: kubwa express, abuja
frame 3: independence way, kaduna
frame 4: nepa roundabout, kaduna…",2022-11-25 17:02:14+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023,True,lagos,,"rt @user frame 1: airport road, abuja
frame 2: kubwa express, abuja
frame 3: independence way, kaduna
frame 4: nepa roundabout, kaduna…",Neutral
danlakemi,"rt @sasekome: the gospel moved from abuja to kaduna 😎😎
it was a pleasure meeting up with a fellow kaduna based batist @babsiwalewa. we had…",2022-11-25 17:01:26+00:00,0,,,,"The Polytechnic, Ibadan",#BATSHET2023,False,unknown,,"rt @user the gospel moved from abuja to kaduna 😎😎
it was a pleasure meeting up with a fellow kaduna based batist @user we had…",Positive
ibroxnasirudeen,"💥breaking 

tompolo for asiwaju bola tinubu 👏👏 #tinubu #batshet2023",2022-11-25 16:59:59+00:00,1,,,,"Federal Capital Territory, Nig",#BATSHET2023,False,abuja,tinubu_apc,"💥breaking 

tompolo for asiwaju bola tinubu 👏👏 #tinubu #batshet2023",Positive
HarunaBraimoh1,"rt @sasekome: the gospel moved from abuja to kaduna 😎😎
it was a pleasure meeting up with a fellow kaduna based batist @babsiwalewa. we had…",2022-11-25 16:59:35+00:00,0,,,,,#BATSHET2023,False,unknown,,"rt @user the gospel moved from abuja to kaduna 😎😎
it was a pleasure meeting up with a fellow kaduna based batist @user we had…",Positive
Tjslyy,"rt @sasekome: the gospel moved from abuja to kaduna 😎😎
it was a pleasure meeting up with a fellow kaduna based batist @babsiwalewa. we had…",2022-11-25 16:59:03+00:00,0,,,,Nigeria,#BATSHET2023,True,unknown,,"rt @user the gospel moved from abuja to kaduna 😎😎
it was a pleasure meeting up with a fellow kaduna based batist @user we had…",Positive
GarbaRidwan5,"rt @sasekome: the gospel moved from abuja to kaduna 😎😎
it was a pleasure meeting up with a fellow kaduna based batist @babsiwalewa. we had…",2022-11-25 16:51:10+00:00,0,,,,"Kaduna, Nigeria,APC ",#BATSHET2023,True,kaduna,,"rt @user the gospel moved from abuja to kaduna 😎😎
it was a pleasure meeting up with a fellow kaduna based batist @user we had…",Positive
MrAfobaje,"rt @sasekome: the gospel moved from abuja to kaduna 😎😎
it was a pleasure meeting up with a fellow kaduna based batist @babsiwalewa. we had…",2022-11-25 16:47:17+00:00,0,,,,Osogbo ,#BATSHET2023,False,unknown,,"rt @user the gospel moved from abuja to kaduna 😎😎
it was a pleasure meeting up with a fellow kaduna based batist @user we had…",Positive
tourxy,"rt @sasekome: frame 1: airport road, abuja
frame 2: kubwa express, abuja
frame 3: independence way, kaduna
frame 4: nepa roundabout, kaduna…",2022-11-25 16:45:31+00:00,0,,,,Nigeria,#BATSHET2023,True,unknown,,"rt @user frame 1: airport road, abuja
frame 2: kubwa express, abuja
frame 3: independence way, kaduna
frame 4: nepa roundabout, kaduna…",Neutral
Maritemise_AD,"rt @sasekome: frame 1: airport road, abuja
frame 2: kubwa express, abuja
frame 3: independence way, kaduna
frame 4: nepa roundabout, kaduna…",2022-11-25 16:41:58+00:00,0,,,,Somewhere around u,#BATSHET2023,False,unknown,,"rt @user frame 1: airport road, abuja
frame 2: kubwa express, abuja
frame 3: independence way, kaduna
frame 4: nepa roundabout, kaduna…",Neutral
SAsekome,"the gospel moved from abuja to kaduna 😎😎
it was a pleasure meeting up with a fellow kaduna based batist @babsiwalewa. we had a fruitful discuss on how to continue to mobilize for our principal @officialabat &amp; ofcourse he got the famous gift ♾️♾️😎
#bat2023 #batshet2023 https://t.co/lm6gu6w0kx",2022-11-25 16:38:59+00:00,30,,,"Place(_api=<tweepy.api.API object at 0x10e48fbe0>, id='006c6743642cb09c', url='https://api.twitter.com/1.1/geo/id/006c6743642cb09c.json', place_type='city', name='Kaduna', full_name='Kaduna, Nigeria', country_code='NG', country='Nigeria', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x10e48fbe0>, type='Polygon', coordinates=[[[7.3566227, 10.4252617], [7.4880222, 10.4252617], [7.4880222, 10.5972283], [7.3566227, 10.5972283]]]), attributes={})",Federal Capital Territory,#BATSHET2023,False,abuja,obi_labour,"the gospel moved from abuja to kaduna 😎😎
it was a pleasure meeting up with a fellow kaduna based batist @user we had a fruitful discuss on how to continue to mobilize for our principal @user &amp; ofcourse he got the famous gift ♾️♾️😎
#bat2023 #batshet2023 http",Positive
omomummynoni,"rt @sasekome: frame 1: airport road, abuja
frame 2: kubwa express, abuja
frame 3: independence way, kaduna
frame 4: nepa roundabout, kaduna…",2022-11-25 16:22:23+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023,True,lagos,,"rt @user frame 1: airport road, abuja
frame 2: kubwa express, abuja
frame 3: independence way, kaduna
frame 4: nepa roundabout, kaduna…",Neutral
mertromat,"rt @sasekome: frame 1: airport road, abuja
frame 2: kubwa express, abuja
frame 3: independence way, kaduna
frame 4: nepa roundabout, kaduna…",2022-11-25 16:22:07+00:00,0,,,,,#BATSHET2023,False,unknown,,"rt @user frame 1: airport road, abuja
frame 2: kubwa express, abuja
frame 3: independence way, kaduna
frame 4: nepa roundabout, kaduna…",Neutral
OyekunleOlabode,"rt @sasekome: frame 1: airport road, abuja
frame 2: kubwa express, abuja
frame 3: independence way, kaduna
frame 4: nepa roundabout, kaduna…",2022-11-25 16:18:06+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023,True,lagos,,"rt @user frame 1: airport road, abuja
frame 2: kubwa express, abuja
frame 3: independence way, kaduna
frame 4: nepa roundabout, kaduna…",Neutral
AishaJana,"rt @sasekome: frame 1: airport road, abuja
frame 2: kubwa express, abuja
frame 3: independence way, kaduna
frame 4: nepa roundabout, kaduna…",2022-11-25 16:13:31+00:00,0,,,,,#BATSHET2023,False,unknown,,"rt @user frame 1: airport road, abuja
frame 2: kubwa express, abuja
frame 3: independence way, kaduna
frame 4: nepa roundabout, kaduna…",Neutral
AyoOyalowo,"rt @sasekome: frame 1: airport road, abuja
frame 2: kubwa express, abuja
frame 3: independence way, kaduna
frame 4: nepa roundabout, kaduna…",2022-11-25 16:09:43+00:00,0,,,,"Abuja, Lagos & the world over",#BATSHET2023,False,abuja,,"rt @user frame 1: airport road, abuja
frame 2: kubwa express, abuja
frame 3: independence way, kaduna
frame 4: nepa roundabout, kaduna…",Neutral
SAsekome,"frame 1: airport road, abuja
frame 2: kubwa express, abuja
frame 3: independence way, kaduna
frame 4: nepa roundabout, kaduna

am in abuja, pm in kaduna😎, preaching the @officialabat gospel with all pleasure 😃♾️♾️

#bat2023 #batshet2023 #batksm2023 https://t.co/lkrrnxf0tv",2022-11-25 15:53:54+00:00,277,,,"Place(_api=<tweepy.api.API object at 0x10e48fbe0>, id='006c6743642cb09c', url='https://api.twitter.com/1.1/geo/id/006c6743642cb09c.json', place_type='city', name='Kaduna', full_name='Kaduna, Nigeria', country_code='NG', country='Nigeria', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x10e48fbe0>, type='Polygon', coordinates=[[[7.3566227, 10.4252617], [7.4880222, 10.4252617], [7.4880222, 10.5972283], [7.3566227, 10.5972283]]]), attributes={})",Federal Capital Territory,#BATSHET2023,False,abuja,,"frame 1: airport road, abuja
frame 2: kubwa express, abuja
frame 3: independence way, kaduna
frame 4: nepa roundabout, kaduna

am in abuja, pm in kaduna😎, preaching the @user gospel with all pleasure 😃♾️♾️

#bat2023 #batshet2023 #batksm2023 http",Positive
DIgbasan,rt @sasekome: of our dreams driven by a man with the capacity to use our resources to transform nigeria even better than he did with lagos…,2022-11-25 15:48:06+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023,True,lagos,,rt @user of our dreams driven by a man with the capacity to use our resources to transform nigeria even better than he did with lagos…,Positive
waltopd,"@shehu_mahdi i hope so and pray so. if g5 support apc then it's game over for your candidate. 27 governors and a president with a candidate that is master in political strategy. it will be miracle to win apc. but we will not relent , we will continue to campaign till we win. vote #batshet2023",2022-11-25 15:42:56+00:00,0,,,,Nigeria,#BATSHET2023,True,unknown,tinubu_apc,"@user i hope so and pray so. if g5 support apc then it's game over for your candidate. 27 governors and a president with a candidate that is master in political strategy. it will be miracle to win apc. but we will not relent , we will continue to campaign till we win. vote #batshet2023",Positive
johnero_,"don’t be a treiytall 
awa lo kan 
#bat 
#batshet2023",2022-11-25 15:24:54+00:00,0,,,,All Around The World ,#BATSHET2023,False,unknown,,"don’t be a treiytall 
awa lo kan 
#bat 
#batshet2023",Neutral
ibroxnasirudeen,"atiku is always on the run 🏃‍♂️, a😂. 

obi: always mentions wrong arithmetic’s that even indians can not solve. 😂

asiwaju.. #batshet2023",2022-11-25 15:24:37+00:00,1,,,,"Federal Capital Territory, Nig",#BATSHET2023,False,abuja,obi_labour,"atiku is always on the run 🏃‍♂️, a😂. 

obi: always mentions wrong arithmetic’s that even indians can not solve. 😂

asiwaju.. #batshet2023",Negative
matthiannaji,"rt @hadjimart1: resumed work today in one of my best kaftans capped with bat’s logo cap from my brother @wanzaaam 
if u like say u no go bu…",2022-11-25 14:18:14+00:00,0,,,,"Federal Capital Territory, Nig",#BATSHET2023,False,abuja,,"rt @user resumed work today in one of my best kaftans capped with bat’s logo cap from my brother @user 
if u like say u no go bu…",Positive
BalogunwiseOla,"rt @sasekome: today i took the @officialabat gospel to my friend and brother in his office. man got batified before i left 😎♾️♾️

if like c…",2022-11-25 14:06:18+00:00,0,,,,"Abuja, Nigeria",#BATSHET2023,True,abuja,,"rt @user today i took the @user gospel to my friend and brother in his office. man got batified before i left 😎♾️♾️

if like c…",Neutral
ML_Akanni,rt @sasekome: of our dreams driven by a man with the capacity to use our resources to transform nigeria even better than he did with lagos…,2022-11-25 13:49:31+00:00,0,,,,"Ìsàlè Èko, Idúmótà, Okè-Árin",#BATSHET2023,False,unknown,,rt @user of our dreams driven by a man with the capacity to use our resources to transform nigeria even better than he did with lagos…,Positive
GarbaRidwan5,"rt @sasekome: today i took the @officialabat gospel to my friend and brother in his office. man got batified before i left 😎♾️♾️

if like c…",2022-11-25 13:02:19+00:00,0,,,,"Kaduna, Nigeria,APC ",#BATSHET2023,True,kaduna,,"rt @user today i took the @user gospel to my friend and brother in his office. man got batified before i left 😎♾️♾️

if like c…",Neutral
lollylarry1,"rt @sasekome: today i took the @officialabat gospel to my friend and brother in his office. man got batified before i left 😎♾️♾️

if like c…",2022-11-25 12:59:40+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023,True,lagos,,"rt @user today i took the @user gospel to my friend and brother in his office. man got batified before i left 😎♾️♾️

if like c…",Neutral
HarunaBraimoh1,"rt @sasekome: today i took the @officialabat gospel to my friend and brother in his office. man got batified before i left 😎♾️♾️

if like c…",2022-11-25 12:23:12+00:00,0,,,,,#BATSHET2023,False,unknown,,"rt @user today i took the @user gospel to my friend and brother in his office. man got batified before i left 😎♾️♾️

if like c…",Neutral
SAsekome,"today i took the @officialabat gospel to my friend and brother in his office. man got batified before i left 😎♾️♾️

if like continue barking, just give me 2mins with your father, brother, sister, mother, wife or girlfriend, i go batify dem before you blink😁

#batshet2023 https://t.co/qnwnsrt05o",2022-11-25 10:28:09+00:00,37,,,"Place(_api=<tweepy.api.API object at 0x10e48fbe0>, id='00e55e2b4c491c5f', url='https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json', place_type='city', name='Abuja', full_name='Abuja, Nigeria', country_code='NG', country='Nigeria', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x10e48fbe0>, type='Polygon', coordinates=[[[7.3045544, 8.961887], [7.5436339, 8.961887], [7.5436339, 9.1854407], [7.3045544, 9.1854407]]]), attributes={})",Federal Capital Territory,#BATSHET2023,False,abuja,,"today i took the @user gospel to my friend and brother in his office. man got batified before i left 😎♾️♾️

if like continue barking, just give me 2mins with your father, brother, sister, mother, wife or girlfriend, i go batify dem before you blink😁

#batshet2023 http",Neutral
olarmey,"rt @samleey4all: @davidsoffor i am a christian, a member of living faith church worldwide (winners).my vote is for #batshet2023",2022-11-25 09:57:30+00:00,0,,,,,#BATSHET2023,False,unknown,,"rt @user @user i am a christian, a member of living faith church worldwide (winners).my vote is for #batshet2023",Neutral
orngugi,rt @oluogundele: third generation catholic. my vote is proudly for tinubu. #batshet2023 #renewedhope2023,2022-11-25 08:19:16+00:00,0,,,,"Abuja, Nigeria",#BATSHET2023,True,abuja,tinubu_apc,rt @user third generation catholic. my vote is proudly for tinubu. #batshet2023 #renewedhope2023,Positive
DavidsOffor,rt @oluogundele: third generation catholic. my vote is proudly for tinubu. #batshet2023 #renewedhope2023,2022-11-25 08:07:02+00:00,0,,,,Nigeria,#BATSHET2023,True,unknown,tinubu_apc,rt @user third generation catholic. my vote is proudly for tinubu. #batshet2023 #renewedhope2023,Positive
OluOgundele,third generation catholic. my vote is proudly for tinubu. #batshet2023 #renewedhope2023 https://t.co/djkecerw6f,2022-11-25 07:46:41+00:00,7,,,,"Lagos,Nigeria.",#BATSHET2023,True,lagos,tinubu_apc,third generation catholic. my vote is proudly for tinubu. #batshet2023 #renewedhope2023 http,Positive
AkinWAdedotun,rt @sasekome: of our dreams driven by a man with the capacity to use our resources to transform nigeria even better than he did with lagos…,2022-11-25 05:51:32+00:00,0,,,,ABEOKUTA NIGERIA,#BATSHET2023,True,unknown,,rt @user of our dreams driven by a man with the capacity to use our resources to transform nigeria even better than he did with lagos…,Positive
Pauloofficials,"rt @ndukaodo: who is this man, biko 🤔 that understand nigeria so much

nysc | kenneth okonkwo | jandor | #peterobi | yoruba muslim | dstv |…",2022-11-24 22:05:44+00:00,0,,,,AFRICAN KING🦁,#BATSHET2023,False,unknown,obi_labour,"rt @user who is this man, biko 🤔 that understand nigeria so much

nysc | kenneth okonkwo | jandor | #peterobi | yoruba muslim | dstv |…",Neutral
adoskol_w,"rt @samleey4all: @davidsoffor i am a christian, a member of living faith church worldwide (winners).my vote is for #batshet2023",2022-11-24 21:53:29+00:00,0,,,,,#BATSHET2023,False,unknown,,"rt @user @user i am a christian, a member of living faith church worldwide (winners).my vote is for #batshet2023",Neutral
SalamaNaziru,@davidsoffor i like what i'm seeing here god bless you all #batshet2023,2022-11-24 21:07:24+00:00,0,,,,"Gombe, Nigeria",#BATSHET2023,True,gombe,,@user i like what i'm seeing here god bless you all #batshet2023,Positive
DavidsOffor,"rt @samleey4all: @davidsoffor i am a christian, a member of living faith church worldwide (winners).my vote is for #batshet2023",2022-11-24 21:05:03+00:00,0,,,,Nigeria,#BATSHET2023,True,unknown,,"rt @user @user i am a christian, a member of living faith church worldwide (winners).my vote is for #batshet2023",Neutral
Samleey4all,"@davidsoffor i am a christian, a member of living faith church worldwide (winners).my vote is for #batshet2023",2022-11-24 21:04:16+00:00,7,,,,Lagos,#BATSHET2023,False,lagos,,"@user i am a christian, a member of living faith church worldwide (winners).my vote is for #batshet2023",Positive
duwdu,rt @sasekome: of our dreams driven by a man with the capacity to use our resources to transform nigeria even better than he did with lagos…,2022-11-24 20:22:00+00:00,0,,,,,#BATSHET2023,False,unknown,,rt @user of our dreams driven by a man with the capacity to use our resources to transform nigeria even better than he did with lagos…,Positive
