user,tweet,date,likes,geo,coordinates,place,user_loc,query,in_nigeria,state,party_candidate,tweet_proc,sentiment
Letmebe39535653,"rt @cnwaokobiajnr: you can't stand in d way of a revolution, if you don't believe in it resign..stop sabotaging d process from within? the…",2023-01-06 14:12:55+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user you can't stand in d way of a revolution, if you don't believe in it resign..stop sabotaging d process from within? the…",Negative
Fesimaxu,"rt @cnwaokobiajnr: go tell one to tell ten &amp; let ten tell a hundred that our offer to nigerians is a great leader, yes #peterobi, #obidatti…",2023-01-06 14:12:10+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,obi_labour,"rt @user go tell one to tell ten &amp; let ten tell a hundred that our offer to nigerians is a great leader, yes #peterobi, #obidatti…",Positive
gocollectivepro,"do you know that you can join cp community to fix cctv around key polling booths?? dm to find out how you can make shikini money count today and for the next generation. #obidatti2023 #obidients #atikuokowa2023 #batb2023onthego #elections 
#tinubushettima2023 #nigeria #naija",2023-01-06 14:11:24+00:00,0,,,,Global,#Obidients,False,unknown,obi_labour,"do you know that you can join cp community to fix cctv around key polling booths?? dm to find out how you can make shikini money count today and for the next generation. #obidatti2023 #obidients #atikuokowa2023 #batb2023onthego #elections 
#tinubushettima2023 #nigeria #naija",Neutral
Mr__milzzz,"""what he fought for is what we're still fighting for till today""

dear #obidients,
kindly discuss. let's know exactly what he was fighting for in the interest of nigeria. https://t.co/axl8v7aqp5",2023-01-06 14:10:50+00:00,0,,,,Global,#Obidients,False,unknown,obi_labour,"""what he fought for is what we're still fighting for till today""

dear #obidients,
kindly discuss. let's know exactly what he was fighting for in the interest of nigeria. http",Neutral
Kelechi88170379,"rt @cnwaokobiajnr: you can't stand in d way of a revolution, if you don't believe in it resign..stop sabotaging d process from within? the…",2023-01-06 14:10:00+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user you can't stand in d way of a revolution, if you don't believe in it resign..stop sabotaging d process from within? the…",Negative
shedrachchampi1,"just so you know!
the card and the cardholder are for #obidatti #labourparty #obidients #peterobi4president2023 #takebacknaija #obidattiincrossriver https://t.co/6aukn56608",2023-01-06 14:09:35+00:00,1,,,,Ukraine,#Obidients,False,unknown,obi_labour,"just so you know!
the card and the cardholder are for #obidatti #labourparty #obidients #peterobi4president2023 #takebacknaija #obidattiincrossriver http",Neutral
Toniichris,"rt @chinanalyst7110: sensational sarcasm!

interesting irony!!

intelligent innuendo!!!

priceless paradox!!!!

ornamental oxymoron!!!!!

#…",2023-01-06 14:08:56+00:00,0,,,,Nigeria,#Obidients,True,unknown,,"rt @user sensational sarcasm!

interesting irony!!

intelligent innuendo!!!

priceless paradox!!!!

ornamental oxymoron!!!!!

#…",Negative
MaouzConcept,"rt @dr_asaolu: the feedbacks are rolling in.

#obidients let’s beat the rush and pick up our pvcs asap https://t.co/0pfr3zmaz8",2023-01-06 14:08:50+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user the feedbacks are rolling in.

#obidients let’s beat the rush and pick up our pvcs asap http",Neutral
Naziiking2,"rt @cnwaokobiajnr: you can't stand in d way of a revolution, if you don't believe in it resign..stop sabotaging d process from within? the…",2023-01-06 14:08:42+00:00,0,,,,Life,#Obidients,False,unknown,obi_labour,"rt @user you can't stand in d way of a revolution, if you don't believe in it resign..stop sabotaging d process from within? the…",Negative
ophnx_,"@alraheemmuhd hmmm

#peterobi4president2023 @peterobi @atiku @officialapcng @officialpdpnig #theguyalbum @mbuhari @officialabat #batshet2023 #obidatti2023 #atikuokowa2023 #cnn #foxnews #skynews #trump #asake #fireboy @elonmusk #obidientmovement #obidients #obidient #nigeriadecides2023 #nigeria",2023-01-06 14:08:38+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"@user hmmm

#peterobi4president2023 @user @user @user @user #theguyalbum @user @user #batshet2023 #obidatti2023 #atikuokowa2023 #cnn #foxnews #skynews #trump #asake #fireboy @user #obidientmovement #obidients #obidient #nigeriadecides2023 #nigeria",Neutral
ophnx_,@alraheemmuhd #peterobi4president2023 @peterobi  #obidatti2023 #cnn  #obidientmovement #obidients #obidient #nigeriadecides2023 #1millionmarch4obidatti @morris_monye @fs_yusuf_ @knightsirdam @_weyimi @chudemedia @aoteh @yunusatanko @utomipat @dattibabaahmed,2023-01-06 14:08:33+00:00,0,,,,,#Obidients,False,unknown,obi_labour,@user #peterobi4president2023 @user  #obidatti2023 #cnn  #obidientmovement #obidients #obidient #nigeriadecides2023 #1millionmarch4obidatti @user @user @user @user @user @user @user @user @user,Neutral
ophnx_,"@alraheemmuhd 🙇🏾‍♂️

#peterobi4president2023 @peterobi  #theguyalbum #obidatti2023 #cnn  #obidientmovement #obidients #obidient #nigeriadecides2023 #nigeria #obidient #obidientspace #obidientlyyusful @nglabour @jack_ng01 @firstladyship #bbnajia @gchahal",2023-01-06 14:08:27+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"@user 🙇🏾‍♂️

#peterobi4president2023 @user  #theguyalbum #obidatti2023 #cnn  #obidientmovement #obidients #obidient #nigeriadecides2023 #nigeria #obidient #obidientspace #obidientlyyusful @user @user @user #bbnajia @user",Neutral
dr_asaolu,"rt @dr_asaolu: the feedbacks are rolling in.

#obidients let’s beat the rush and pick up our pvcs asap https://t.co/0pfr3zmaz8",2023-01-06 14:05:31+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user the feedbacks are rolling in.

#obidients let’s beat the rush and pick up our pvcs asap http",Neutral
dr_asaolu,"the feedbacks are rolling in.

#obidients let’s beat the rush and pick up our pvcs asap https://t.co/0pfr3zmaz8",2023-01-06 14:05:25+00:00,28,,,,,#Obidients,False,unknown,obi_labour,"the feedbacks are rolling in.

#obidients let’s beat the rush and pick up our pvcs asap http",Positive
Ezeobata,"rt @jackobinyan: no amount of ""arrangee"" crowd in kano will prevent the votes from being divided into kwankwaso, atiku, tinubu and obi...it…",2023-01-06 14:04:42+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user no amount of ""arrangee"" crowd in kano will prevent the votes from being divided into kwankwaso, atiku, tinubu and obi...it…",Neutral
IAmContentKing,"@okoyecardinal @peterobi a president that listens 🙏🏾👏🇳🇬❤️

it was just yesterday i saw a call on this app for him to do this and today boom it’s done. thank you my incoming president @peterobi you are doing well! 

#obidatti2023 
#peterobiforpresident2023 
#peterobi4president2023 
#peterobi 
#obidients",2023-01-06 14:04:32+00:00,0,,,,A New Nigeria,#Obidients,True,unknown,obi_labour,"@user @user a president that listens 🙏🏾👏🇳🇬❤️

it was just yesterday i saw a call on this app for him to do this and today boom it’s done. thank you my incoming president @user you are doing well! 

#obidatti2023 
#peterobiforpresident2023 
#peterobi4president2023 
#peterobi 
#obidients",Positive
VAdonwe,"rt @thewhistlerng: #obidattiinekiti: labour party presidential candidate reeling out promises to the residents of  ekiti state.

 #obidatti…",2023-01-06 14:04:00+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user #obidattiinekiti: labour party presidential candidate reeling out promises to the residents of  ekiti state.

 #obidatti…",Neutral
ikenna9151,rt @cnwaokobiajnr: hi @officialabat @officialapcng what's the guy you want to be president saying here? what on earth happened to the soul…,2023-01-06 14:03:14+00:00,0,,,,Obi.dient Lodge,#Obidients,False,unknown,obi_labour,rt @user hi @user @user what's the guy you want to be president saying here? what on earth happened to the soul…,Negative
ElsaLovesEth,"@_mayowa_sam @sunnydelites @egagahpriscilla @halabi_t @mrgaji @qubrah11 @abumuha78436684 @ogundele179 @bloodworth00 @adukeolanike @blessed4ever_10 data received with gratitude🙏🏿🙏🏿🙏🏿🙏🏿@blessed4ever_10 god bless you more sir, @mayowa more sales ❤ #obidients",2023-01-06 14:02:37+00:00,1,,,,,#Obidients,False,unknown,obi_labour,"@user @user @user @user @user @user @user @user @user @user @user data received with gratitude🙏🏿🙏🏿🙏🏿🙏🏿@blessed4ever_10 god bless you more sir, @user more sales ❤ #obidients",Positive
champagnefab22,"rt @cnwaokobiajnr: you can't stand in d way of a revolution, if you don't believe in it resign..stop sabotaging d process from within? the…",2023-01-06 14:02:12+00:00,0,,,,Nigeria,#Obidients,True,unknown,obi_labour,"rt @user you can't stand in d way of a revolution, if you don't believe in it resign..stop sabotaging d process from within? the…",Negative
mbf_GCFR,"@orjiokosis good day, fellow #obidients and nigerians.
please support me by checking and purchasing my book on amazon kdp kindle store.
thanks! 

https://t.co/gxzofgpf7o",2023-01-06 14:01:00+00:00,0,,,,"S/W, Nigeria",#Obidients,True,unknown,obi_labour,"@user good day, fellow #obidients and nigerians.
please support me by checking and purchasing my book on amazon kdp kindle store.
thanks! 

https://t.co/gxzofgpf7o",Positive
mbf_GCFR,"@akejuolusegun1 @peterobi good day, fellow #obidients and nigerians.
please support me by checking and purchasing my book on amazon kdp kindle store.
thanks! 

https://t.co/gxzofgpf7o",2023-01-06 14:00:28+00:00,1,,,,"S/W, Nigeria",#Obidients,True,unknown,obi_labour,"@user @user good day, fellow #obidients and nigerians.
please support me by checking and purchasing my book on amazon kdp kindle store.
thanks! 

https://t.co/gxzofgpf7o",Positive
mbf_GCFR,"@davidhundeyin @wizarab10 good day, fellow #obidients and nigerians.
please support me by checking and purchasing my book on amazon kdp kindle store.
thanks! 

https://t.co/gxzofgpf7o",2023-01-06 13:59:51+00:00,0,,,,"S/W, Nigeria",#Obidients,True,unknown,obi_labour,"@user @user good day, fellow #obidients and nigerians.
please support me by checking and purchasing my book on amazon kdp kindle store.
thanks! 

https://t.co/gxzofgpf7o",Positive
mbf_GCFR,"@elonchorch good day, fellow #obidients and nigerians.
please support me by checking and purchasing my book on amazon kdp kindle store.
thanks! 

https://t.co/gxzofgpf7o",2023-01-06 13:59:50+00:00,0,,,,"S/W, Nigeria",#Obidients,True,unknown,obi_labour,"@user good day, fellow #obidients and nigerians.
please support me by checking and purchasing my book on amazon kdp kindle store.
thanks! 

https://t.co/gxzofgpf7o",Positive
ikebuya,"@josephonuorah and #obidients family. we can do this... 5 billion naira to obidatti campaign by 1 million obidients!!! i've done mine
#my5kforanewnigeria #peterobi4president2023 #obidientsflagupnigeria https://t.co/w6ue1y059l",2023-01-06 13:59:47+00:00,8,,,,United Kingdom,#Obidients,False,unknown,obi_labour,"@user and #obidients family. we can do this... 5 billion naira to obidatti campaign by 1 million obidients!!! i've done mine
#my5kforanewnigeria #peterobi4president2023 #obidientsflagupnigeria http",Positive
mbf_GCFR,"@akintollgate @peterobi good day, fellow #obidients and nigerians.
please support me by checking and purchasing my book on amazon kdp kindle store.
thanks! 

https://t.co/gxzofgpf7o",2023-01-06 13:59:45+00:00,0,,,,"S/W, Nigeria",#Obidients,True,unknown,obi_labour,"@user @user good day, fellow #obidients and nigerians.
please support me by checking and purchasing my book on amazon kdp kindle store.
thanks! 

https://t.co/gxzofgpf7o",Positive
onyiireal1,"rt @sweetsixtien: eweleke 🙆🏽‍♀️

apc don dey use peter obi sell their market oo! them don deny their godfather! 

this is a billboard on th…",2023-01-06 13:59:30+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,obi_labour,"rt @user eweleke 🙆🏽‍♀️

apc don dey use peter obi sell their market oo! them don deny their godfather! 

this is a billboard on th…",Neutral
TheGeorealtor,"rt @jamilusufi: #obidients

https://t.co/v9qoosovyx",2023-01-06 13:58:19+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user #obidients

https://t.co/v9qoosovyx",Neutral
oyin_father,rt @cnwaokobiajnr: hi @officialabat @officialapcng what's the guy you want to be president saying here? what on earth happened to the soul…,2023-01-06 13:58:07+00:00,0,,,,#Lasgidi ...a state of mind.,#Obidients,False,unknown,obi_labour,rt @user hi @user @user what's the guy you want to be president saying here? what on earth happened to the soul…,Negative
Unkul_Obi,"rt @unkul_obi: jukwa ese. juo ese

#obidients 
#obidientlyyusful 
#obidatti2023 https://t.co/wjj6tgvvh4",2023-01-06 13:57:58+00:00,0,,,,"Abuja, Nigeria",#Obidients,True,abuja,obi_labour,"rt @user jukwa ese. juo ese

#obidients 
#obidientlyyusful 
#obidatti2023 http",Neutral
mbf_GCFR,"@victorisrael_ good day, fellow #obidients and nigerians.
please support me by checking and purchasing my book on amazon kdp kindle store.
thanks! 

https://t.co/gxzofgpf7o",2023-01-06 13:57:36+00:00,0,,,,"S/W, Nigeria",#Obidients,True,unknown,obi_labour,"@user good day, fellow #obidients and nigerians.
please support me by checking and purchasing my book on amazon kdp kindle store.
thanks! 

https://t.co/gxzofgpf7o",Positive
DrJerrichardozx,#inec  so i happily collecter my pvc this afternoon... what does that mean? it means peter obi's vote is +1. we can't continue like this. nigeria must work again. #obidatti2023 #obidients proudly obidient https://t.co/hrbhheqzy4,2023-01-06 13:57:23+00:00,4,,,,"Igbokoda, Nigeria",#Obidients,True,unknown,obi_labour,#inec  so i happily collecter my pvc this afternoon... what does that mean? it means peter obi's vote is +1. we can't continue like this. nigeria must work again. #obidatti2023 #obidients proudly obidient http,Neutral
AZUBUIKEJOSHUAq,rt @cygeophysical: @peterobi and ahmed baba datti actually represents an opportunity for those who hav ruined nigeria to get out of power w…,2023-01-06 13:57:07+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,obi_labour,rt @user @user and ahmed baba datti actually represents an opportunity for those who hav ruined nigeria to get out of power w…,Neutral
NNNewsTeam,"rt @nkirukanistoran: the election is critical please endeavor to collect your pvcs, lp presidential candidate, peter obi appeals to nigeria…",2023-01-06 13:56:20+00:00,0,,,,Romania,#Obidients,False,unknown,obi_labour,"rt @user the election is critical please endeavor to collect your pvcs, lp presidential candidate, peter obi appeals to nigeria…",Neutral
AZUBUIKEJOSHUAq,"rt @sweetsixtien: eweleke 🙆🏽‍♀️

apc don dey use peter obi sell their market oo! them don deny their godfather! 

this is a billboard on th…",2023-01-06 13:55:27+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,obi_labour,"rt @user eweleke 🙆🏽‍♀️

apc don dey use peter obi sell their market oo! them don deny their godfather! 

this is a billboard on th…",Neutral
