user,tweet,date,likes,geo,coordinates,place,user_loc,query,in_nigeria,state,party_candidate,tweet_proc,sentiment
Muvvido,"tinubu lands in benin city ahead of tomorrow presidential campaign rally in edo state.

#apc2023 #bat2023 #batksm2023 https://t.co/bj0n3nwbnr",2023-01-04 22:50:05+00:00,58,,,,,#BAT2023,False,unknown,tinubu_apc,"tinubu lands in benin city ahead of tomorrow presidential campaign rally in edo state.

#apc2023 #bat2023 #batksm2023 http",Neutral
SMAN_EDO1,rt @iu_wakilii: tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,2023-01-04 22:37:21+00:00,0,,,,KADUNA Nigeria,#BAT2023,True,kaduna,tinubu_apc,rt @user tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,Neutral
AlakaDebola,"rt @lagosgistng: kano shuts down for apc presidential candidate , as over 3 million kano citizens on the road between government house and…",2023-01-04 22:36:22+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user kano shuts down for apc presidential candidate , as over 3 million kano citizens on the road between government house and…",Neutral
Ak4real_Whizboi,#bat2023 😂 https://t.co/jnqa3m8v7r,2023-01-04 22:35:36+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,,#bat2023 😂 http,Neutral
AlakaDebola,"rt @mr_jags: kano 🔥🔥🔥🔥🔥🔥

#bat2023 https://t.co/tvyyfemgdj",2023-01-04 22:29:06+00:00,0,,,,,#BAT2023,False,unknown,,"rt @user kano 🔥🔥🔥🔥🔥🔥

#bat2023 http",Positive
Mudacriss,"rt @johnnysleek: asiwaju bola ahmed tinubu was on freedom radio, kano. it was a beautiful outing. he delivered smoothly as always with his…",2023-01-04 22:28:28+00:00,0,,,,Earth!,#BAT2023,False,unknown,tinubu_apc,"rt @user asiwaju bola ahmed tinubu was on freedom radio, kano. it was a beautiful outing. he delivered smoothly as always with his…",Positive
AlakaDebola,"rt @bashir_isiya: kano ❗️kano❗️❗️kano❗️❗️❗️
kano state for tinubu

the north has decided on tinubu

massive crowd in kano.
#bat2023 https:/…",2023-01-04 22:24:02+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user kano ❗️kano❗️❗️kano❗️❗️❗️
kano state for tinubu

the north has decided on tinubu

massive crowd in kano.
#bat2023 http",Neutral
shuaibbarnawi,"rt @theresatekenah: with love from kano.

#tinubuinkano 
#bat2023 
#tinubushettima2023 https://t.co/qglp5mepnx",2023-01-04 22:23:54+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user with love from kano.

#tinubuinkano 
#bat2023 
#tinubushettima2023 http",Positive
Prince_E_Austin,"jagaban in edo

asiwaju in edo

edo is carnival for ahmed  bola ahmed tinubu tomorrow.

#bat2023
#batshet2023
#renewedhope2023 https://t.co/inban9n22h",2023-01-04 22:21:34+00:00,0,,,,Nigeria,#BAT2023,True,unknown,tinubu_apc,"jagaban in edo

asiwaju in edo

edo is carnival for ahmed  bola ahmed tinubu tomorrow.

#bat2023
#batshet2023
#renewedhope2023 http",Neutral
AlakaDebola,"rt @asiwaju_wa: asiwaju bola ahmed tinubu arrived venue of kano rally, abeg this love is pure.

#renewedhope2023 #bat2023 #tinubuinkano htt…",2023-01-04 22:14:44+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user asiwaju bola ahmed tinubu arrived venue of kano rally, abeg this love is pure.

#renewedhope2023 #bat2023 #tinubuinkano htt…",Positive
Christ_kay4life,"rt @jamesofbadagry: tinubu / shettima     vs      obi / datti

no artist                      vs       p-square

#nigeriadecides2023 #batks…",2023-01-04 22:12:28+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,obi_labour,"rt @user tinubu / shettima     vs      obi / datti

no artist                      vs       p-square

#nigeriadecides2023 #batks…",Neutral
Ammrexz,"rt @lagosgistng: kano shuts down for apc presidential candidate , as over 3 million kano citizens on the road between government house and…",2023-01-04 22:10:53+00:00,0,,,,Nigeria,#BAT2023,True,unknown,tinubu_apc,"rt @user kano shuts down for apc presidential candidate , as over 3 million kano citizens on the road between government house and…",Neutral
IAMDANJEGSON,"rt @mr_jags: kano 🔥🔥🔥🔥🔥🔥

#bat2023 https://t.co/tvyyfemgdj",2023-01-04 22:10:09+00:00,0,,,,"Abuja, Lagos,  The World.",#BAT2023,False,abuja,,"rt @user kano 🔥🔥🔥🔥🔥🔥

#bat2023 http",Positive
sulayamusa,"rt @jamesofbadagry: tinubu / shettima     vs      obi / datti

no artist                      vs       p-square

#nigeriadecides2023 #batks…",2023-01-04 22:05:58+00:00,0,,,,Dubai United Arab Emirate ,#BAT2023,False,unknown,obi_labour,"rt @user tinubu / shettima     vs      obi / datti

no artist                      vs       p-square

#nigeriadecides2023 #batks…",Neutral
IbrazcalypseNow,@poojamedia #bat2023,2023-01-04 22:03:19+00:00,0,,,,DND📍 🔊,#BAT2023,False,unknown,,@user #bat2023,Neutral
Ubansu1972,"rt @theresatekenah: with love from kano.

#tinubuinkano 
#bat2023 
#tinubushettima2023 https://t.co/qglp5mepnx",2023-01-04 21:59:59+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user with love from kano.

#tinubuinkano 
#bat2023 
#tinubushettima2023 http",Positive
AfolabiBB,"rt @mr_jags: kano 🔥🔥🔥🔥🔥🔥

#bat2023 https://t.co/tvyyfemgdj",2023-01-04 21:53:13+00:00,0,,,,Nigeria,#BAT2023,True,unknown,,"rt @user kano 🔥🔥🔥🔥🔥🔥

#bat2023 http",Positive
seunarowosafe22,"@officialabat eni ye ee tinubu wa. 
#bat2023",2023-01-04 21:49:31+00:00,0,,,,"Tyler, TX",#BAT2023,False,unknown,tinubu_apc,"@user eni ye ee tinubu wa. 
#bat2023",Neutral
AlakaDebola,"rt @mr_jags: k a n o today ♾️ 

@officialabat 🤝 @kashimsm 

e soak !!!!

#bat2023 

#batksm 

#batksm2023 https://t.co/oylgwattak",2023-01-04 21:48:05+00:00,0,,,,,#BAT2023,False,unknown,,"rt @user k a n o today ♾️ 

@officialabat 🤝 @user 

e soak !!!!

#bat2023 

#batksm 

#batksm2023 http",Neutral
AlakaDebola,"rt @asiwaju_wa: this one plenty ooooo, asiwaju on his way to the campaign venue.

#renewedhope2023 #bat2023 https://t.co/eusroc10jj",2023-01-04 21:46:43+00:00,0,,,,,#BAT2023,False,unknown,,"rt @user this one plenty ooooo, asiwaju on his way to the campaign venue.

#renewedhope2023 #bat2023 http",Neutral
Eazyatom1,rt @adeleketreasure: tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 t…,2023-01-04 21:43:01+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,tinubu_apc,rt @user tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 t…,Neutral
ObaTojo,"rt @theresatekenah: with love from kano.

#tinubuinkano 
#bat2023 
#tinubushettima2023 https://t.co/qglp5mepnx",2023-01-04 21:42:55+00:00,0,,,,"God's own country, Chelsea",#BAT2023,False,unknown,tinubu_apc,"rt @user with love from kano.

#tinubuinkano 
#bat2023 
#tinubushettima2023 http",Positive
AhmadMo39286657,"rt @theresatekenah: with love from kano.

#tinubuinkano 
#bat2023 
#tinubushettima2023 https://t.co/qglp5mepnx",2023-01-04 21:42:06+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user with love from kano.

#tinubuinkano 
#bat2023 
#tinubushettima2023 http",Positive
shakiti_bobo_,"rt @bashir_isiya: kano ❗️kano❗️❗️kano❗️❗️❗️
kano state for tinubu

the north has decided on tinubu

massive crowd in kano.
#bat2023 https:/…",2023-01-04 21:40:32+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user kano ❗️kano❗️❗️kano❗️❗️❗️
kano state for tinubu

the north has decided on tinubu

massive crowd in kano.
#bat2023 http",Neutral
AlakaDebola,"rt @asiwaju_wa: god bless governor abdullahi umar ganduje, kano is fully batified 

#renewedhope2023 #bat2023 #tinubuinkano https://t.co/r9…",2023-01-04 21:39:29+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user god bless governor abdullahi umar ganduje, kano is fully batified 

#renewedhope2023 #bat2023 #tinubuinkano http",Positive
jarmari01,"rt @bashir_isiya: kano ❗️kano❗️❗️kano❗️❗️❗️
kano state for tinubu

the north has decided on tinubu

massive crowd in kano.
#bat2023 https:/…",2023-01-04 21:37:34+00:00,0,,,,Somewhere around the world,#BAT2023,False,unknown,tinubu_apc,"rt @user kano ❗️kano❗️❗️kano❗️❗️❗️
kano state for tinubu

the north has decided on tinubu

massive crowd in kano.
#bat2023 http",Neutral
GarbaRidwan5,"rt @nuramaru1: kano is not joking. they've signed in on the mandate.

#tinubuinkano
#bat2023 
#renewedhope2023 https://t.co/8dukntv6zo",2023-01-04 21:34:43+00:00,0,,,,"Kaduna, Nigeria,APC ",#BAT2023,True,kaduna,tinubu_apc,"rt @user kano is not joking. they've signed in on the mandate.

#tinubuinkano
#bat2023 
#renewedhope2023 http",Neutral
AlakaDebola,"rt @asiwaju_wa: i have come home to kano and all i want to do is dance. i will not disappoint you, i will serve you, serve nigeria and keep…",2023-01-04 21:33:47+00:00,0,,,,,#BAT2023,False,unknown,,"rt @user i have come home to kano and all i want to do is dance. i will not disappoint you, i will serve you, serve nigeria and keep…",Positive
O_Muhammad_O,"rt @theresatekenah: with love from kano.

#tinubuinkano 
#bat2023 
#tinubushettima2023 https://t.co/qglp5mepnx",2023-01-04 21:24:30+00:00,0,,,,Virtual,#BAT2023,False,unknown,tinubu_apc,"rt @user with love from kano.

#tinubuinkano 
#bat2023 
#tinubushettima2023 http",Positive
_Toby_Forbes,rt @iu_wakilii: tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,2023-01-04 21:23:07+00:00,0,,,,Nigeria,#BAT2023,True,unknown,tinubu_apc,rt @user tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,Neutral
ObaTojo,rt @iu_wakilii: tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,2023-01-04 21:20:50+00:00,0,,,,"God's own country, Chelsea",#BAT2023,False,unknown,tinubu_apc,rt @user tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,Neutral
ademiportant,rt @iu_wakilii: tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,2023-01-04 21:20:26+00:00,0,,,,Nigeria,#BAT2023,True,unknown,tinubu_apc,rt @user tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,Neutral
balogunjubril23,"rt @mr_jags: k a n o today ♾️ 

@officialabat 🤝 @kashimsm 

e soak !!!!

#bat2023 

#batksm 

#batksm2023 https://t.co/oylgwattak",2023-01-04 21:15:39+00:00,0,,,,Lagos,#BAT2023,False,lagos,,"rt @user k a n o today ♾️ 

@officialabat 🤝 @user 

e soak !!!!

#bat2023 

#batksm 

#batksm2023 http",Neutral
Advsola,"rt @oyotoday_: #otishe2023: florence ajimobi takes tinubu/shettima messages to can

https://t.co/iryncwwci4 #renewedhope #bat2023",2023-01-04 21:13:21+00:00,0,,,,Isake Eko and Northside ,#BAT2023,False,unknown,obi_labour,"rt @user #otishe2023: florence ajimobi takes tinubu/shettima messages to can

https://t.co/iryncwwci4 #renewedhope #bat2023",Neutral
Harbimborlar,rt @queenabeeke: mrs florence ajimobi at a meeting with oyo state leadership while canvassing for support for the asiwaju bola ahmed tinubu…,2023-01-04 21:12:18+00:00,0,,,,"Camberwell, London",#BAT2023,False,unknown,obi_labour,rt @user mrs florence ajimobi at a meeting with oyo state leadership while canvassing for support for the asiwaju bola ahmed tinubu…,Neutral
au_ndadabban,"i get it sw leader hating on #bat2023, he is bigger than them even without the presidency",2023-01-04 21:11:56+00:00,0,,,,niger state,#BAT2023,False,niger,,"i get it sw leader hating on #bat2023, he is bigger than them even without the presidency",Neutral
BENJACKNG,rt @gbemigajacobs: hope renwed #bat2023 https://t.co/aywn80hjgh,2023-01-04 21:11:50+00:00,0,,,,"Ogun, Nigeria",#BAT2023,True,ogun,,rt @user hope renwed #bat2023 http,Neutral
AhmadMo39286657,rt @iu_wakilii: tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,2023-01-04 21:10:12+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,rt @user tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,Neutral
1988_hga,"rt @theresatekenah: with love from kano.

#tinubuinkano 
#bat2023 
#tinubushettima2023 https://t.co/qglp5mepnx",2023-01-04 21:08:40+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user with love from kano.

#tinubuinkano 
#bat2023 
#tinubushettima2023 http",Positive
SadiqAkanmu,rt @queenabeeke: mrs florence ajimobi at a meeting with oyo state leadership while canvassing for support for the asiwaju bola ahmed tinubu…,2023-01-04 21:06:34+00:00,0,,,,,#BAT2023,False,unknown,obi_labour,rt @user mrs florence ajimobi at a meeting with oyo state leadership while canvassing for support for the asiwaju bola ahmed tinubu…,Neutral
tunmishe_,"rt @mr_jags: kano 🔥🔥🔥🔥🔥🔥

#bat2023 https://t.co/tvyyfemgdj",2023-01-04 21:04:21+00:00,0,,,,"(Iwo) Abuja, Nigeria",#BAT2023,True,abuja,,"rt @user kano 🔥🔥🔥🔥🔥🔥

#bat2023 http",Positive
obendy,rt @iu_wakilii: tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,2023-01-04 21:02:44+00:00,0,,,,Lagos,#BAT2023,False,lagos,tinubu_apc,rt @user tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,Neutral
Pluto_167,"@officialabat we’re definitely moving #bat2023 
stop playing",2023-01-04 21:01:08+00:00,0,,,,Inside my house,#BAT2023,False,unknown,,"@user we’re definitely moving #bat2023 
stop playing",Positive
Haysh_Dee,"rt @theresatekenah: with love from kano.

#tinubuinkano 
#bat2023 
#tinubushettima2023 https://t.co/qglp5mepnx",2023-01-04 21:00:42+00:00,0,,,,Port Harcourt,#BAT2023,False,rivers,tinubu_apc,"rt @user with love from kano.

#tinubuinkano 
#bat2023 
#tinubushettima2023 http",Positive
YusufBe18042764,rt @iu_wakilii: tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,2023-01-04 20:53:57+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,rt @user tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,Neutral
Areteman001,rt @iu_wakilii: tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,2023-01-04 20:51:38+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,rt @user tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,Neutral
olasixman,"rt @oyotoday_: #otishe2023: florence ajimobi takes tinubu/shettima messages to can

https://t.co/iryncwwci4 #renewedhope #bat2023",2023-01-04 20:51:16+00:00,0,,,,,#BAT2023,False,unknown,obi_labour,"rt @user #otishe2023: florence ajimobi takes tinubu/shettima messages to can

https://t.co/iryncwwci4 #renewedhope #bat2023",Neutral
SirAdinoyi,"rt @mr_jags: k a n o today ♾️ 

@officialabat 🤝 @kashimsm 

e soak !!!!

#bat2023 

#batksm 

#batksm2023 https://t.co/oylgwattak",2023-01-04 20:50:28+00:00,0,,,,Lagos,#BAT2023,False,lagos,,"rt @user k a n o today ♾️ 

@officialabat 🤝 @user 

e soak !!!!

#bat2023 

#batksm 

#batksm2023 http",Neutral
Biodunbello063,rt @queenabeeke: mrs florence ajimobi at a meeting with oyo state leadership while canvassing for support for the asiwaju bola ahmed tinubu…,2023-01-04 20:46:02+00:00,0,,,,,#BAT2023,False,unknown,obi_labour,rt @user mrs florence ajimobi at a meeting with oyo state leadership while canvassing for support for the asiwaju bola ahmed tinubu…,Neutral
Ak4real_Whizboi,rt @ak4real_whizboi: #bat2023 https://t.co/b5ydrtwikt,2023-01-04 20:45:48+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,,rt @user #bat2023 http,Neutral
Olabode43066028,"thank you kano…. #bat2023 @officialasiwajubat @ kano, nigeria https://t.co/blu4fyislb",2023-01-04 20:45:11+00:00,1,,,,,#BAT2023,False,unknown,,"thank you kano…. #bat2023 @user @ kano, nigeria http",Positive
Aknloluwqmi,rt @iu_wakilii: tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,2023-01-04 20:43:42+00:00,0,,,, 🇺🇸 ,#BAT2023,False,unknown,tinubu_apc,rt @user tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,Neutral
hizzle7,"rt @jamesofbadagry: tinubu / shettima     vs      obi / datti

no artist                      vs       p-square

#nigeriadecides2023 #batks…",2023-01-04 20:39:14+00:00,0,,,,The Bridge ,#BAT2023,False,unknown,obi_labour,"rt @user tinubu / shettima     vs      obi / datti

no artist                      vs       p-square

#nigeriadecides2023 #batks…",Neutral
AShiyanbade,"@deeoneayekooto shots fired, make dem continue to write letters, while #bat2023 wins the election",2023-01-04 20:39:05+00:00,0,,,,,#BAT2023,False,unknown,,"@user shots fired, make dem continue to write letters, while #bat2023 wins the election",Neutral
Iam_TeeKash,edo next #bat2023,2023-01-04 20:38:53+00:00,0,,,,In Yur Mind,#BAT2023,False,unknown,,edo next #bat2023,Neutral
PlatinumDayo,"rt @asiwaju_wa: god bless governor abdullahi umar ganduje, kano is fully batified 

#renewedhope2023 #bat2023 #tinubuinkano https://t.co/r9…",2023-01-04 20:38:01+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user god bless governor abdullahi umar ganduje, kano is fully batified 

#renewedhope2023 #bat2023 #tinubuinkano http",Positive
PrinceAdeAkeem1,"rt @theresatekenah: with love from kano.

#tinubuinkano 
#bat2023 
#tinubushettima2023 https://t.co/qglp5mepnx",2023-01-04 20:37:39+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user with love from kano.

#tinubuinkano 
#bat2023 
#tinubushettima2023 http",Positive
lil_tadros,"rt @mr_jags: kano 🔥🔥🔥🔥🔥🔥

#bat2023 https://t.co/tvyyfemgdj",2023-01-04 20:37:29+00:00,0,,,,kano,#BAT2023,False,kano,,"rt @user kano 🔥🔥🔥🔥🔥🔥

#bat2023 http",Positive
_Toby_Forbes,"rt @omo_oye2: kano delivered as expected 🤩😜♾️

#renewedhope #renewedhope2023 #bat2023 #tinubu https://t.co/35jh0ytuvr",2023-01-04 20:34:59+00:00,0,,,,Nigeria,#BAT2023,True,unknown,tinubu_apc,"rt @user kano delivered as expected 🤩😜♾️

#renewedhope #renewedhope2023 #bat2023 #tinubu http",Positive
AShiyanbade,"don't hate the player, hate the game, #bat2023 all the way !!! https://t.co/exvuirsvtd",2023-01-04 20:32:04+00:00,0,,,,,#BAT2023,False,unknown,,"don't hate the player, hate the game, #bat2023 all the way !!! http",Negative
EricakuEric,"rt @omo_oye2: kano delivered as expected 🤩😜♾️

#renewedhope #renewedhope2023 #bat2023 #tinubu https://t.co/35jh0ytuvr",2023-01-04 20:32:00+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user kano delivered as expected 🤩😜♾️

#renewedhope #renewedhope2023 #bat2023 #tinubu http",Positive
