user,tweet,date,likes,geo,coordinates,place,user_loc,query,in_nigeria,state,party_candidate,tweet_proc,sentiment
them_alone,"rt @peterobiyouthco: imo state is going to make a statement on the 20th august. the tsunami is coming and we are only getting started.
#obi…",2022-08-09 16:29:14+00:00,0,,,,Lagos state,#Obidients,False,lagos,obi_labour,"rt @user imo state is going to make a statement on the 20th august. the tsunami is coming and we are only getting started.
#obi…",Neutral
omolade_snr,"rt @ebohnoble: used and registered 2005 toyota corolla ..very clean and working perfectly,comes with reverse camera and navigation screen..…",2022-08-09 16:28:40+00:00,0,,,,Earth,#Obidients,False,unknown,,"rt @user used and registered 2005 toyota corolla ..very clean and working perfectly,comes with reverse camera and navigation screen..…",Positive
ezugwu_onyii,"rt @ebohnoble: used and registered 2005 toyota corolla ..very clean and working perfectly,comes with reverse camera and navigation screen..…",2022-08-09 16:28:37+00:00,0,,,,,#Obidients,False,unknown,,"rt @user used and registered 2005 toyota corolla ..very clean and working perfectly,comes with reverse camera and navigation screen..…",Positive
bluewins001,"rt @hussaeiinii__: peter obi will be announced as the president of federal republic of nigeria. no doubt! he is the man for job,at the same…",2022-08-09 16:28:08+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user peter obi will be announced as the president of federal republic of nigeria. no doubt! he is the man for job,at the same…",Positive
Viyakee1,"rt @100millionvotez: ✌️
peter obi is my president come 2023
rt, if you will vote for labour party

pls: join @100millionvotez for po

airpo…",2022-08-09 16:28:04+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user ✌️
peter obi is my president come 2023
rt, if you will vote for labour party

pls: join @user for po

airpo…",Neutral
Bobby4tune,"rt @fs_yusuf_: there’s never been a more organic grassroots movement in this country. #obidients, i shall continue to tell your story. you…",2022-08-09 16:28:03+00:00,0,,,,#SuccessStory,#Obidients,False,unknown,obi_labour,"rt @user there’s never been a more organic grassroots movement in this country. #obidients, i shall continue to tell your story. you…",Positive
CrownPrin5,"#obidients more fire! more grease more elbows , more movement #obidientlyyusful #obidatti2023 #obidatti23 https://t.co/ilokcinvzp https://t.co/m7loknwt81",2022-08-09 16:28:00+00:00,3,,,,,#Obidients,False,unknown,obi_labour,"#obidients more fire! more grease more elbows , more movement #obidientlyyusful #obidatti2023 #obidatti23 http http",Neutral
Girl_isBlessed,"rt @fs_yusuf_: there’s never been a more organic grassroots movement in this country. #obidients, i shall continue to tell your story. you…",2022-08-09 16:28:00+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user there’s never been a more organic grassroots movement in this country. #obidients, i shall continue to tell your story. you…",Positive
lawejike,"rt @100millionvotez: ✌️
peter obi is my president come 2023
rt, if you will vote for labour party

pls: join @100millionvotez for po

airpo…",2022-08-09 16:28:00+00:00,0,,,,Nigeria ,#Obidients,True,unknown,obi_labour,"rt @user ✌️
peter obi is my president come 2023
rt, if you will vote for labour party

pls: join @user for po

airpo…",Neutral
Blacknaturee,"rt @thelegend_01: please it'll cost 0.00 secs to retweet my artwork. 
#kizzdaniel #davido #cheating #wizkid #obidients #arisetv #omah #osho…",2022-08-09 16:27:56+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,obi_labour,"rt @user please it'll cost 0.00 secs to retweet my artwork. 
#kizzdaniel #davido #cheating #wizkid #obidients #arisetv #omah #osho…",Neutral
agbita_odomero,"rt @nkemchor_: please take some minutes to listen to this guy speak on the 2023 elections and what we must do. 
we will suffer greatly if w…",2022-08-09 16:27:50+00:00,0,,,,"Eket, Nigeria",#Obidients,True,unknown,,"rt @user please take some minutes to listen to this guy speak on the 2023 elections and what we must do. 
we will suffer greatly if w…",Negative
anyipillar,"rt @hussaeiinii__: peter obi will be announced as the president of federal republic of nigeria. no doubt! he is the man for job,at the same…",2022-08-09 16:27:45+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user peter obi will be announced as the president of federal republic of nigeria. no doubt! he is the man for job,at the same…",Positive
Larry_Beryl,rt @khaysleek: baba wey no well dey shout #emilokan 🤣🤣 #obidients will not kill us 🤣🤣 https://t.co/pg1zf0wdzi,2022-08-09 16:27:27+00:00,0,,,,"Otta, Nigeria",#Obidients,True,unknown,obi_labour,rt @user baba wey no well dey shout #emilokan 🤣🤣 #obidients will not kill us 🤣🤣 http,Neutral
Scontizy,"rt @ngrlabourparty: the obidients are the new delegates. their commitment is the deciding factor.

are we together? #obidients 

#nigeria #…",2022-08-09 16:27:06+00:00,0,,,,"New York, NY",#Obidients,False,unknown,obi_labour,"rt @user the obidients are the new delegates. their commitment is the deciding factor.

are we together? #obidients 

#nigeria #…",Neutral
Marradunz,"rt @gizmojigs: all #obidients should make this jam video trend on twitter,these youths did a great job in this song.
the nigerian youths ha…",2022-08-09 16:27:01+00:00,0,,,,Nigeria,#Obidients,True,unknown,obi_labour,"rt @user all #obidients should make this jam video trend on twitter,these youths did a great job in this song.
the nigerian youths ha…",Positive
_evilsoso,this is an original copy that needs grabbing.#obidientlyyusful #obidients https://t.co/vn0xbzzr9m,2022-08-09 16:26:55+00:00,1,,,,,#Obidients,False,unknown,obi_labour,this is an original copy that needs grabbing.#obidientlyyusful #obidients http,Neutral
mister_ade5,rt @khaysleek: baba wey no well dey shout #emilokan 🤣🤣 #obidients will not kill us 🤣🤣 https://t.co/pg1zf0wdzi,2022-08-09 16:26:52+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,obi_labour,rt @user baba wey no well dey shout #emilokan 🤣🤣 #obidients will not kill us 🤣🤣 http,Neutral
Official_Slygie,rt @khaysleek: baba wey no well dey shout #emilokan 🤣🤣 #obidients will not kill us 🤣🤣 https://t.co/pg1zf0wdzi,2022-08-09 16:26:51+00:00,0,,,,,#Obidients,False,unknown,obi_labour,rt @user baba wey no well dey shout #emilokan 🤣🤣 #obidients will not kill us 🤣🤣 http,Neutral
kingsleymborah,"rt @jessehallidaygi: tinubu is my father but he is a scam, no nigerian should vote for a scam!!! 

#obidients it is time!! 

rufai • pyrate…",2022-08-09 16:26:41+00:00,0,,,,"Calabar, Nigeria",#Obidients,True,unknown,obi_labour,"rt @user tinubu is my father but he is a scam, no nigerian should vote for a scam!!! 

#obidients it is time!! 

rufai • pyrate…",Negative
Monnylink,"rt @fs_yusuf_: i expect deji to be working collaboratively with civil society organizations like serap, and other apolitical/advocacy stake…",2022-08-09 16:26:40+00:00,0,,,,Nigeria,#Obidients,True,unknown,,"rt @user i expect deji to be working collaboratively with civil society organizations like serap, and other apolitical/advocacy stake…",Neutral
__moyinoluwa,rt @khaysleek: baba wey no well dey shout #emilokan 🤣🤣 #obidients will not kill us 🤣🤣 https://t.co/pg1zf0wdzi,2022-08-09 16:26:34+00:00,0,,,,Somewhere,#Obidients,False,unknown,obi_labour,rt @user baba wey no well dey shout #emilokan 🤣🤣 #obidients will not kill us 🤣🤣 http,Neutral
ANDRIY_BODASHKA,"rt @hussaeiinii__: the best president that nigeria and nigerians will ever have! 
come 2023....

borno zulum #enoughisenough
#obidatti023 #…",2022-08-09 16:26:21+00:00,0,,,,Nigeria,#Obidients,True,unknown,obi_labour,"rt @user the best president that nigeria and nigerians will ever have! 
come 2023....

borno zulum #enoughisenough
#obidatti023 #…",Positive
Jessimmy09,"rt @100millionvotez: ✌️
peter obi is my president come 2023
rt, if you will vote for labour party

pls: join @100millionvotez for po

airpo…",2022-08-09 16:26:20+00:00,0,,,,Terungwa Simon Atsaigba,#Obidients,False,imo,obi_labour,"rt @user ✌️
peter obi is my president come 2023
rt, if you will vote for labour party

pls: join @user for po

airpo…",Neutral
spiekey,rt @khaysleek: baba wey no well dey shout #emilokan 🤣🤣 #obidients will not kill us 🤣🤣 https://t.co/pg1zf0wdzi,2022-08-09 16:26:14+00:00,0,,,,Nigeria,#Obidients,True,unknown,obi_labour,rt @user baba wey no well dey shout #emilokan 🤣🤣 #obidients will not kill us 🤣🤣 http,Neutral
SplendourZealo1,"rt @thelegend_01: please it'll cost 0.00 secs to retweet my artwork. 
#kizzdaniel #davido #cheating #wizkid #obidients #arisetv #omah #osho…",2022-08-09 16:26:09+00:00,0,,,,"Owerri, Nigeria",#Obidients,True,unknown,obi_labour,"rt @user please it'll cost 0.00 secs to retweet my artwork. 
#kizzdaniel #davido #cheating #wizkid #obidients #arisetv #omah #osho…",Neutral
ChineduTq,"rt @ngrlabourparty: the obidients are the new delegates. their commitment is the deciding factor.

are we together? #obidients 

#nigeria #…",2022-08-09 16:26:08+00:00,0,,,,Nigeria,#Obidients,True,unknown,obi_labour,"rt @user the obidients are the new delegates. their commitment is the deciding factor.

are we together? #obidients 

#nigeria #…",Neutral
Allenutd_,rt @peterobiyouthco: this is the only credible choice on the ballot. the only person that can take us forward as a nation is peterobi. no g…,2022-08-09 16:25:55+00:00,0,,,,Nigeria,#Obidients,True,unknown,obi_labour,rt @user this is the only credible choice on the ballot. the only person that can take us forward as a nation is peterobi. no g…,Positive
_Oluchy,"rt @ebohnoble: used and registered 2005 toyota corolla ..very clean and working perfectly,comes with reverse camera and navigation screen..…",2022-08-09 16:25:41+00:00,0,,,,Owerri,#Obidients,False,unknown,,"rt @user used and registered 2005 toyota corolla ..very clean and working perfectly,comes with reverse camera and navigation screen..…",Positive
EffiomAsuquo3,"rt @fs_yusuf_: there’s never been a more organic grassroots movement in this country. #obidients, i shall continue to tell your story. you…",2022-08-09 16:25:33+00:00,0,,,,"Federal Capital Territory, Nig",#Obidients,False,abuja,obi_labour,"rt @user there’s never been a more organic grassroots movement in this country. #obidients, i shall continue to tell your story. you…",Positive
itz_washington,"rt @commy_zico: keep retweeting till everyone gets familiar with the labour party logo. we are getting peter obi to aso rock come 2023.

ar…",2022-08-09 16:25:28+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user keep retweeting till everyone gets familiar with the labour party logo. we are getting peter obi to aso rock come 2023.

ar…",Neutral
Quuinns,"rt @100millionvotez: ✌️
peter obi is my president come 2023
rt, if you will vote for labour party

pls: join @100millionvotez for po

airpo…",2022-08-09 16:25:14+00:00,0,,,,Somewhere in West Africa,#Obidients,False,unknown,obi_labour,"rt @user ✌️
peter obi is my president come 2023
rt, if you will vote for labour party

pls: join @user for po

airpo…",Neutral
CHEFOfLife1,"rt @commy_zico: keep retweeting till everyone gets familiar with the labour party logo. we are getting peter obi to aso rock come 2023.

ar…",2022-08-09 16:25:04+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user keep retweeting till everyone gets familiar with the labour party logo. we are getting peter obi to aso rock come 2023.

ar…",Neutral
Agadagidi_,"rt @nkemchor_: please take some minutes to listen to this guy speak on the 2023 elections and what we must do. 
we will suffer greatly if w…",2022-08-09 16:24:34+00:00,0,,,,,#Obidients,False,unknown,,"rt @user please take some minutes to listen to this guy speak on the 2023 elections and what we must do. 
we will suffer greatly if w…",Negative
pulchritude1112,"rt @ngrlabourparty: the obidients are the new delegates. their commitment is the deciding factor.

are we together? #obidients 

#nigeria #…",2022-08-09 16:24:27+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,obi_labour,"rt @user the obidients are the new delegates. their commitment is the deciding factor.

are we together? #obidients 

#nigeria #…",Neutral
azukaijekeye,"@peterobi the work being prepared for the next occupant of #asorock is nothing to be envious about.
we can't even get #diesel anymore, even though deregulated.
#nnpc is busy rebounding old wine in new bottle, yet cannot deliver on their remit.
@nglabour and #obidients work dey! https://t.co/a6ymr69eom",2022-08-09 16:24:25+00:00,0,,,"Place(_api=<tweepy.api.API object at 0x115b2fb00>, id='00938fa35c8c40d7', url='https://api.twitter.com/1.1/geo/id/00938fa35c8c40d7.json', place_type='city', name='Ogba', full_name='Ogba, Nigeria', country_code='NG', country='Nigeria', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x115b2fb00>, type='Polygon', coordinates=[[[6.1170912, 6.0623832], [6.1179972, 6.0623832], [6.1179972, 6.0635896], [6.1170912, 6.0635896]]]), attributes={})",Lagos,#Obidients,False,lagos,obi_labour,"@user the work being prepared for the next occupant of #asorock is nothing to be envious about.
we can't even get #diesel anymore, even though deregulated.
#nnpc is busy rebounding old wine in new bottle, yet cannot deliver on their remit.
@nglabour and #obidients work dey! http",Negative
