user,tweet,date,likes,geo,coordinates,place,user_loc,query,in_nigeria,state,party_candidate,tweet_proc,sentiment
D_voyager2,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:57:53+00:00,0,,,,Around the World,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
nallyjay_mgi,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:57:43+00:00,0,,,,"Enugu, Nigeria",#Obidients,True,enugu,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
Horpy25,"let me speak for my state #obidients #obidient are not going to get anything near 15% in ondo state.
#ondoforatiku and #tinubu",2022-10-13 14:57:43+00:00,1,,,,"Akure, Nigeria",#Obidients,True,unknown,obi_labour,"let me speak for my state #obidients #obidient are not going to get anything near 15% in ondo state.
#ondoforatiku and #tinubu",Negative
Ab_chris96,"someone should check on @renoomokri  dude is breathing too fast after seeing @peterobi campaign team 😂😂😂 

#respectfully shut up 🤐 
#obidientmovement #obidientlyyusful #obidients #obiforpresident",2022-10-13 14:57:40+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"someone should check on @user  dude is breathing too fast after seeing @user campaign team 😂😂😂 

#respectfully shut up 🤐 
#obidientmovement #obidientlyyusful #obidients #obiforpresident",Negative
Stellandukwe2,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:57:39+00:00,0,,,,,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
gusitobby,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:57:24+00:00,0,,,,"Federal Capital Territory, Nig",#Obidients,False,abuja,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
bjornthevikin,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:57:18+00:00,0,,,,"Kogi,Nigeria",#Obidients,True,kogi,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
OfficialLevi_O,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:57:18+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
McSuker,"rt @fs_yusuf_: my beloved #obidients, please don’t be distracted by the noise in the tl. 

all attention should be channeled to #collectyou…",2022-10-13 14:57:17+00:00,0,,,,Exceedingly Above ,#Obidients,False,unknown,obi_labour,"rt @user my beloved #obidients, please don’t be distracted by the noise in the tl. 

all attention should be channeled to #collectyou…",Neutral
adeay0,rt @dawa911: #obidients are not career politicians but apprentices seeking good governance through @peterobi. doyin okupe is just to direct…,2022-10-13 14:57:11+00:00,0,,,,Nigeria,#Obidients,True,unknown,obi_labour,rt @user #obidients are not career politicians but apprentices seeking good governance through @user doyin okupe is just to direct…,Neutral
sheridongwen,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:57:11+00:00,0,,,,"Portharcourt, Nigeria",#Obidients,True,rivers,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
tsylars,rt @dawa911: #obidients are not career politicians but apprentices seeking good governance through @peterobi. doyin okupe is just to direct…,2022-10-13 14:57:00+00:00,0,,,,Nigeria,#Obidients,True,unknown,obi_labour,rt @user #obidients are not career politicians but apprentices seeking good governance through @user doyin okupe is just to direct…,Neutral
paulonaolapo,some #obidients just like making enemies. as if the general stepping aside meant anythint. don't make this about revenge. we have an election to win.,2022-10-13 14:56:49+00:00,0,,,,lagos nigeria,#Obidients,True,lagos,obi_labour,some #obidients just like making enemies. as if the general stepping aside meant anythint. don't make this about revenge. we have an election to win.,Negative
ify_manee,"rt @fs_yusuf_: my beloved #obidients, please don’t be distracted by the noise in the tl. 

all attention should be channeled to #collectyou…",2022-10-13 14:56:39+00:00,0,,,,Lagos,#Obidients,False,lagos,obi_labour,"rt @user my beloved #obidients, please don’t be distracted by the noise in the tl. 

all attention should be channeled to #collectyou…",Neutral
EbhohimenJcode,"rt @preneursnetwork: saw this man creating awareness for obi under this abuja hot sun. i quickly had to hail and identify with him,we are o…",2022-10-13 14:56:37+00:00,0,,,,"Abuja, Nigeria",#Obidients,True,abuja,obi_labour,"rt @user saw this man creating awareness for obi under this abuja hot sun. i quickly had to hail and identify with him,we are o…",Positive
OkoyeJanefranc2,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:56:29+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
chinemeogu,"rt @fs_yusuf_: my beloved #obidients, please don’t be distracted by the noise in the tl. 

all attention should be channeled to #collectyou…",2022-10-13 14:56:26+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user my beloved #obidients, please don’t be distracted by the noise in the tl. 

all attention should be channeled to #collectyou…",Neutral
Rhafways,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:56:22+00:00,0,,,,,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
decency_ukonu,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 14:56:21+00:00,0,,,,,#Obidients,False,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,Neutral
ugoh2kelechi,rt @dawa911: #obidients are not career politicians but apprentices seeking good governance through @peterobi. doyin okupe is just to direct…,2022-10-13 14:56:17+00:00,0,,,,"Pennsylvania, USA",#Obidients,False,unknown,obi_labour,rt @user #obidients are not career politicians but apprentices seeking good governance through @user doyin okupe is just to direct…,Neutral
AngelPhilo,#obidients and lp una dey press people  neck ooooo. immediately  after the conference  apc called emergency  meeting...ewooooo.  they never see anything. weldone my people!,2022-10-13 14:56:02+00:00,0,,,,Nigeria,#Obidients,True,unknown,obi_labour,#obidients and lp una dey press people  neck ooooo. immediately  after the conference  apc called emergency  meeting...ewooooo.  they never see anything. weldone my people!,Negative
DeCryptolord,"make no mistake,#simonekpa is being used the apc &amp; pdp since it is becoming obvious that #peterobi will win the whole south east &amp; south south. if they succeed in stoping votes from south east,#peterobi chances will be seriously diminished. #obidients #obidatti2023 #2023elections",2022-10-13 14:56:01+00:00,0,,,,Living rent free in your head,#Obidients,False,unknown,obi_labour,"make no mistake,#simonekpa is being used the apc &amp; pdp since it is becoming obvious that #peterobi will win the whole south east &amp; south south. if they succeed in stoping votes from south east,#peterobi chances will be seriously diminished. #obidients #obidatti2023 #2023elections",Neutral
frinnononso,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:55:59+00:00,0,,,,"Awka, Nigeria",#Obidients,True,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
PeterObi4life23,"rt @fs_yusuf_: una good evening o. wetin dey happen for tl???

i dey see flag boys everywhere 🤣🤣🤭 nigeria didn’t see #obidients coming.",2022-10-13 14:55:57+00:00,0,,,,Nigeria,#Obidients,True,unknown,obi_labour,"rt @user una good evening o. wetin dey happen for tl???

i dey see flag boys everywhere 🤣🤣🤭 nigeria didn’t see #obidients coming.",Neutral
Stanofficiah,#obidientlyyusful #obidients https://t.co/x7yg2zpwyr,2022-10-13 14:55:40+00:00,0,,,,Go and verify,#Obidients,False,unknown,obi_labour,#obidientlyyusful #obidients http,Neutral
_VenusFlake,"""i feel at this moment that i can only describe my generation as the wasted generation, frustrated by forces which are readily recognisable."" - prof. wole soyinka

@peterobi can fix the wrongs of that failed generation. this is hope to my generation #obidients
#yeswecan",2022-10-13 14:55:18+00:00,13,,,,Nigeria,#Obidients,True,unknown,obi_labour,"""i feel at this moment that i can only describe my generation as the wasted generation, frustrated by forces which are readily recognisable."" - prof. wole soyinka

@peterobi can fix the wrongs of that failed generation. this is hope to my generation #obidients
#yeswecan",Neutral
Tincan2k,#votewisely #obidatti23 #obidients https://t.co/n8zm7mqwou,2022-10-13 14:55:17+00:00,0,,,,,#Obidients,False,unknown,obi_labour,#votewisely #obidatti23 #obidients http,Neutral
Pelypons,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:55:09+00:00,0,,,,Port Harcourt,#Obidients,False,rivers,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
endsarsbot_,"rt @obc_ib: @peterobi i sincerely believe that you know that youths were massacred at #lekkimassacre during #endsars.
most #obidients chose…",2022-10-13 14:55:04+00:00,0,,,,World,#Obidients,False,unknown,obi_labour,"rt @user @user i sincerely believe that you know that youths were massacred at #lekkimassacre during #endsars.
most #obidients chose…",Negative
Dannysmart92,"@ojoayomidem as he dey pain dem e go dey sweet us as e dey sweet us e go dey pain dem
#obidients",2022-10-13 14:55:00+00:00,2,,,,"Abuja, Nigeria",#Obidients,True,abuja,obi_labour,"@user as he dey pain dem e go dey sweet us as e dey sweet us e go dey pain dem
#obidients",Neutral
OBC_IB,"@peterobi i sincerely believe that you know that youths were massacred at #lekkimassacre during #endsars.
most #obidients chose you based on principle, i don't think any1 who denied that atrocity should be on your campaign team.
@delefarotimi @abdulmahmud01 escalate this concern. https://t.co/77qyrpnrnr",2022-10-13 14:54:59+00:00,0,,,,Nigeria,#Obidients,True,unknown,obi_labour,"@user i sincerely believe that you know that youths were massacred at #lekkimassacre during #endsars.
most #obidients chose you based on principle, i don't think any1 who denied that atrocity should be on your campaign team.
@delefarotimi @user escalate this concern. http",Negative
Lacruise_tv,"rt @hustlewella: anytime i hear peter obi speak, hope is rekindled in me.god abeg o nigeria needs peter obi #peterobi4president2023
#obidie…",2022-10-13 14:54:55+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user anytime i hear peter obi speak, hope is rekindled in me.god abeg o nigeria needs peter obi #peterobi4president2023
#obidie…",Positive
Akingd3rd,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:54:46+00:00,0,,,,Nigeria,#Obidients,True,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
chukwuma98,"rt @hustlewella: anytime i hear peter obi speak, hope is rekindled in me.god abeg o nigeria needs peter obi #peterobi4president2023
#obidie…",2022-10-13 14:54:38+00:00,0,,,,nigeria,#Obidients,True,unknown,obi_labour,"rt @user anytime i hear peter obi speak, hope is rekindled in me.god abeg o nigeria needs peter obi #peterobi4president2023
#obidie…",Positive
empoweryouth5,@realkenokonkwo you're welcome brotherly. go and conquer on behalf of all #obidients and #obidientlyyusful nigerians. congratulations! ✊🏽💪🏽👏🏽👏🏽👏🏽🙌🏽🙏🏽,2022-10-13 14:54:34+00:00,0,,,,"Jos, Nigeria",#Obidients,True,unknown,obi_labour,@user you're welcome brotherly. go and conquer on behalf of all #obidients and #obidientlyyusful nigerians. congratulations! ✊🏽💪🏽👏🏽👏🏽👏🏽🙌🏽🙏🏽,Positive
ChuksDeSpaceman,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:54:29+00:00,0,,,,Nigeria,#Obidients,True,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
akeemaths,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:54:24+00:00,0,,,,Nigeria,#Obidients,True,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
